session_establishment_rate,session_modification_rate,session_deletion_rate,pfcp_message_type,sequence_number,average_latency_ms,packet_loss_rate,jitter_ms,bandwidth_utilization,slice_type_encoded,qos_flow_identifier,pdu_session_type,dnn_encoded,protocol_version,message_length,node_type_encoded,encryption_strength,authentication_method,certificate_validity,peak_hour_indicator,weekend_indicator,geographic_region,cpu_utilization,memory_utilization,network_congestion_level,handover_success_rate,beam_management_efficiency,massive_mimo_gain,carrier_aggregation_bands,inter_arrival_time,burst_size,flow_duration,throughput_latency_ratio,efficiency_score,anomaly_score,time_since_last_session,session_frequency,periodic_pattern_strength,user_experience_quality,network_reliability_score,service_availability,edge_processing_delay,cloud_offload_ratio,mec_utilization,attack_type,label
0.0,0.0,0.0,1,ID_000010,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_missing_equivalent,0
0.0,0.0,0.0,1,ID_000011,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.001,0.0,0.0,1.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_temporal_anomalies,0
0.0,0.0,0.0,1,ID_000012,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_missing_equivalent,0
1357.2617404358089,6929.851780311753,972.1991233796102,142,ID_000013,339.1212991574933,0.3022013142046696,83.77895015959746,99.1052267602133,1.0,51.0,1,8.0,2.0,9535.0,5.0,128,9.0,152.0,1,0,2.0,98.7382360893774,95.49694248853292,4.0,0.6379262224555631,0.5633808959535329,15.734126368201132,5.0,0.0753651351430773,1042.779172657553,2884.3092858602017,4.002289870343634,0.6322182293274485,0.974764721787548,0.1884233145698712,142.81646572392452,0.9696195418087196,1.465315551323839,0.5022829563537139,0.952590566362712,45.33354843755762,0.8582438054069922,0.8424922308220476,Stress_cpu_overload,2
0.0,0.0,0.0,1,ID_000014,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.001,0.0,0.0,1.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_temporal_anomalies,0
0.0,0.0,0.0,1,ID_000015,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.0,0.0,0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_temporal_anomalies,0
1711.8962622977476,594.691046966401,726.1881624002968,241,ID_000016,341.7969966787418,0.1683772155682481,45.42695274163124,87.28098234962353,1.0,53.0,2,9.0,1.0,7141.0,6.0,256,4.0,171.0,1,1,17.0,89.22221543700053,93.82247502068212,4.0,0.199189267623458,0.2467025449289243,10.161282010023356,4.0,0.0832303754502806,225.0,3504.1581390496813,5.008517567247014,0.1738543495167747,0.7844443087400106,0.7321433564051263,98.92879935886396,0.8993526307558214,1.4053222463566983,0.5049741248470927,0.90748006614398,20.241069280589706,0.9171788707741192,0.91234679601964,Stress_cascade_failure,0
0.0,0.0,0.0,1,ID_000017,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.0,0.0,3600.0,0.0,0.0,1.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_temporal_anomalies,1
10000.0,0.0,0.0,1,ID_000018,1000.0,0.0,0.0,99.999,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_extreme_values,0
1552.735315210277,465.3102551645056,1079.3010648618,125,ID_000019,489.6621918271641,0.1555196733404006,56.547761968157566,92.26929547112704,2.0,7.0,0,13.0,2.0,49441.0,4.0,512,1.0,333.0,1,1,2.0,99.45516112902112,97.32323413608206,4.0,0.7984593456967342,0.4707044508724443,11.139954026601607,4.0,0.0095029162674212,798.0,5735.474191039337,3.171033706760732,0.7367328128977474,0.9891032225804224,0.6226301879598884,115.65688251649226,0.8346555526485795,2.0534254823744376,0.7303813959780006,0.9118015882850468,38.26526551638421,0.9539382145627158,0.8546218451604181,Stress_buffer_overflow,2
524.6511701668345,727.8671388300012,1362.809484503517,93,ID_000020,4880.088874494088,0.4603911158030237,751.8509503944025,99.8927139073502,0.0,51.0,0,18.0,2.0,4565.0,6.0,256,4.0,200.0,1,0,2.0,96.6320064297054,98.01831663868148,4.0,0.7936143757156131,0.6345054977918434,5.8062959812812736,6.0,0.0534978686679865,367.0,1400.0260664970922,0.1075085277460698,0.7927629378612008,0.932640128594108,0.563208471612039,162.17999138093927,0.9336175541299216,1.8529111953911064,0.573516730417261,0.9020622032371254,45.26791707750871,0.8339322912954249,0.9334898822446148,Stress_network_saturation,2
0.0,0.0,0.0,1,ID_000021,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.0,0.0,3600.0,0.0,0.0,1.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_temporal_anomalies,0
1000.0,0.0,0.0,1,ID_000022,0.1,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_correlation_breaks,0
736.4218021949277,707.9545820068452,927.9445213417451,113,ID_000023,5876.24228586166,0.5762842453906409,1608.5783226767542,98.7051561704571,0.0,26.0,1,9.0,1.0,5918.0,4.0,128,8.0,92.0,1,0,6.0,87.31520730021438,98.61938106232786,3.0,0.6496934133392095,0.5793161525138688,18.6206606167123,6.0,0.0889252418379994,460.0,1720.7429867902083,0.1253218921838487,0.64128089826564,0.7463041460042876,0.6762521441646155,110.04315712279696,0.8923423942946856,1.6901852789983056,0.7159341697121286,0.9352849939977648,35.96439217226728,0.931398714709086,0.8574945141607281,Stress_network_saturation,4
10039.744649460308,313.5013209702228,1227.3770638398337,17,ID_000024,206.96023038795485,0.3761958023157664,49.83928689521615,92.00776122405613,3.0,54.0,1,0.0,1.0,65191.89188075392,6.0,128,3.0,94.0,1,1,0.0,85.33915466466156,96.96656688771569,4.0,0.7374462158719071,0.6625274222603219,18.28779779953394,3.0,0.0077955513629177,458.0,3372.979825171256,48.51050190000477,0.6785077534552617,0.7067830932932313,0.5436899344345627,73.00180999310068,0.9999025657342152,1.5371123377303293,0.7423401918390373,0.9591431223149852,7.277046905349189,0.8392163642049906,0.918852875774164,Stress_memory_exhaustion,2
0.0,0.0,0.0,1,ID_000025,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.0,0.0,3600.0,0.0,0.0,1.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_temporal_anomalies,1
0.0,0.0,0.0,1,ID_000026,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_missing_equivalent,1
10000.0,0.0,0.0,1,ID_000027,0.001,0.0,0.0,99.999,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_extreme_values,1
1000.0,0.0,0.0,1,ID_000028,0.1,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_correlation_breaks,1
1186.2039934517095,253.18030713851323,836.1531726742322,14,ID_000029,168.29831295594266,0.486807663617084,63.862418307460416,92.59021960872964,2.0,29.0,0,2.0,2.0,3599.0,6.0,512,7.0,320.0,1,0,12.0,88.31509277234827,89.7193976580773,4.0,0.2084776430298892,0.2597057469304078,9.882314896550106,4.0,0.0858223577399988,396.0,810.5069104140129,7.048222722008126,0.1930299075164779,0.7663018554469653,0.4870307210319065,64.83953033511088,0.9243852405588144,1.4803131170473869,0.7714926643322031,0.8458281635871006,9.063932869625509,0.879717389149885,0.838519154151703,Stress_cascade_failure,0
0.0,0.0,0.0,1,ID_000030,0.0,0.0,0.0,100.0,0.0,1.0,0,0.0,255.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Edge_Case_boundary_conditions,0
1000.0,0.0,0.0,1,ID_000031,0.1,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_correlation_breaks,0
1000.0,0.0,0.0,1,ID_000032,0.1,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_correlation_breaks,0
590.8967557567594,566.3524909147498,1045.5960832548158,158,ID_000033,87.97298635535245,0.377737984109187,89.91368350958673,86.85112397774517,4.0,33.0,0,1.0,1.0,9075.0,1.0,128,4.0,271.0,1,1,19.0,88.55102117806081,92.981698035356,4.0,0.3753549801466859,0.1519626680051299,12.177528633786965,4.0,0.0907706017942064,395.0,2736.59261273271,6.716797738000263,0.3260000191638389,0.7710204235612161,0.2788092811494645,104.70535962401372,0.9619577064089624,1.818445873608311,0.6275070496381734,0.8582737473219137,34.89547601890113,0.807961223858733,0.9102544167158024,Stress_cascade_failure,3
99.91929616717724,0.0,0.0,1,ID_000034,19.380260474495053,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.155725140984237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_multi_modal,0
1085.7825188270106,509.27559075832335,997.440707043197,29,ID_000035,322.85325450849444,0.1032811611410327,41.40371052431416,96.39201581562978,0.0,59.0,0,18.0,2.0,2951.0,1.0,512,5.0,207.0,1,0,10.0,86.7514438833766,89.407261055267,3.0,0.5748829651999892,0.3902998559792298,14.080233454697543,6.0,0.0006310218217446,325.0,1539.930908951127,3.3630837033995054,0.554141278736935,0.7350288776675319,0.0098862064451269,9754.171130993784,0.9589734066269484,1.1528691531956403,0.6884906521231945,0.907757163930112,13.207351228305953,0.9008065177526872,0.9454317179586532,Stress_race_condition,4
0.0,0.0,0.0,1,ID_000036,0.0,0.0,0.0,100.0,0.0,1.0,0,0.0,0.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Edge_Case_boundary_conditions,0
0.0,0.0,0.0,1,ID_000037,0.0,0.0,0.0,100.0,0.0,1.0,0,0.0,0.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Edge_Case_boundary_conditions,1
0.0,0.0,0.0,1,ID_000038,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.0,0.0,0.001,0.0,0.0,1.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_temporal_anomalies,0
100.44661510578156,0.0,0.0,1,ID_000039,20.81544861546519,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.825580123752559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_multi_modal,0
0.0,0.0,0.0,1,ID_000040,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.0,0.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_temporal_anomalies,1
599.3301687903439,683.0999998169414,837.3336468894581,77,ID_000041,211.98499710283195,0.3770622714910946,15.926578432856726,98.32967973109704,1.0,41.0,1,0.0,3.0,47846.0,6.0,512,8.0,361.0,1,0,6.0,98.31842919332551,88.59101786561222,3.0,0.6441239882619206,0.5923749172145995,13.377818534190974,6.0,0.0650246152612648,1435.0,5415.828050983835,2.827229176504479,0.6333650547291156,0.9663685838665106,0.6959620202582592,175.85018585630505,0.8706077506030765,2.557706408176226,0.5164724597401249,0.9617646655083392,37.87962919632457,0.901734089340872,0.9917460397797042,Stress_buffer_overflow,4
9.02229597471448,0.0,0.0,1,ID_000042,0.901683464601002,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.00605681363679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_multi_modal,0
9.012191939528376,0.0,0.0,1,ID_000043,1.2675479422415392,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.109941674940645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_multi_modal,1
1631.612646869032,470.1495394913393,456.8450136897769,221,ID_000044,183.52066547167837,0.1701791779068283,62.25780811644334,90.31117441441376,2.0,9.0,0,6.0,2.0,8878.0,3.0,512,8.0,348.0,1,1,8.0,84.60745332682328,92.5875865201671,3.0,0.6796509359166802,0.6987759245696942,14.869829687936438,6.0,0.000161113347217,254.0,1523.2605753439652,8.890620806520719,0.6138007421449087,0.6921490665364655,0.0018570961697417,6003.110851033411,0.8531500062302335,1.2163026994735224,0.682196568533051,0.9559078719301992,46.26768569296213,0.9738362666882148,0.9176851269352504,Stress_race_condition,3
0.0,0.0,0.0,1,ID_000045,0.0,0.0,0.0,100.0,0.0,1.0,0,0.0,0.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_boundary_conditions,0
0.0,0.0,0.0,1,ID_000046,0.0,0.0,0.0,100.0,0.0,1.0,0,0.0,0.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_boundary_conditions,1
107.70806028203188,0.0,0.0,1,ID_000047,17.80915266868529,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.047904820953119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_multi_modal,1
10000.0,0.0,0.0,1,ID_000048,1000.0,0.0,0.0,99.999,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_extreme_values,1
0.0,0.0,0.0,1,ID_000049,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_missing_equivalent,1
0.0,0.0,0.0,1,ID_000050,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,255.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Edge_Case_boundary_conditions,0
7109.516065168182,579.9187656185006,885.2369360390085,1,ID_000051,78.62421832743345,0.1157792004689473,48.58206298668887,98.34921763954884,0.0,60.0,0,17.0,3.0,44663.87926163647,3.0,512,4.0,327.0,1,1,15.0,85.62864467180924,98.56133293843992,3.0,0.7270143105632403,0.3019227624224077,7.292171152775448,3.0,0.0369003615309671,150.0,1273.5130466439348,90.42399678379428,0.7150128865665067,0.7125728934361848,0.5541255250691202,144.02917477049823,0.8032908190570082,2.0372961878856346,0.7307004393744236,0.9025270534028008,22.265103621526503,0.8516186301715211,0.8076011312451752,Stress_memory_exhaustion,3
0.0,0.0,0.0,1,ID_000052,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_missing_equivalent,0
0.0,0.0,0.0,1,ID_000053,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_missing_equivalent,1
1000.0,0.0,0.0,1,ID_000054,0.1,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_correlation_breaks,1
3354.479436310001,538.9017022255987,1416.9557116923647,165,ID_000055,332.70528876026293,0.1229734145115322,15.305936839979514,93.16059836745856,3.0,57.0,0,6.0,3.0,9698.825269226185,3.0,128,9.0,278.0,1,0,9.0,90.96160712300995,96.09332135503678,4.0,0.6196269390915146,0.3504245126673948,9.593550467299304,5.0,0.0102620131189967,70.0,1969.012974877828,10.082434964618594,0.5772481641036229,0.8192321424601994,0.0804350136448528,81.67723722317504,0.8026009439488113,1.6938531619461956,0.7985314496475091,0.9462306988410754,46.69671994308136,0.8492926958259245,0.9415335670812478,Stress_memory_exhaustion,0
0.0,0.0,0.0,1,ID_000056,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.0,0.0,0.001,0.0,0.0,1.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_temporal_anomalies,1
1000.0,0.0,0.0,1,ID_000057,0.1,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_correlation_breaks,1
1000.0,0.0,0.0,1,ID_000058,0.1,0.0,0.0,1.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_correlation_breaks,1
0.0,0.0,0.0,1,ID_000059,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,50.0,0.0,128,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Edge_Case_temporal_anomalies,0
